-0.0190873 , -0.0159257 , -0.187892 , -0.188703 , -0.0336339 , -0.0311754 , -19.1072 , -15.9522 , -159.569 , -160.049 , -33.1886 , -30.7528 , -0.728148 , -0.625056 , -0.0913201 , -0.0927539 , 0.792858 , 0.763486 , -2.54852 , -2.18769 , -0.31962 , -0.324639 , 2.775 , 2.6722 , 
0.0213967 , 0.0184889 , -0.123863 , -0.103648 , 0.00561147 , 0.00325379 , 22.0857 , 19.0417 , -110.321 , -93.9701 , 5.81974 , 3.42591 , 0.0634224 , -0.00206571 , -0.0930513 , -0.0874538 , -0.179929 , -0.169771 , 0.221978 , -0.00722998 , -0.32568 , -0.306088 , -0.629753 , -0.594198 , 
0.027716 , 0.0268263 , 0.0594533 , 0.0344472 , 0.0132572 , 0.0145308 , 28.5722 , 27.6682 , 63.3472 , 35.8102 , 13.5042 , 14.8551 , 0.196437 , 0.16926 , -0.0469943 , -0.0496339 , -0.416322 , -0.389263 , 0.68753 , 0.592408 , -0.16448 , -0.173719 , -1.45713 , -1.36242 , 
0.0143322 , 0.0175727 , 0.128747 , 0.0994227 , 0.00462757 , 0.00980738 , 14.8061 , 18.0948 , 146.988 , 110.173 , 4.75935 , 10.0077 , 0.229353 , 0.245252 , 0.00352833 , -9.01357e-07 , -0.563191 , -0.596055 , 0.802734 , 0.858384 , 0.0123492 , -3.15475e-06 , -1.97117 , -2.08619 , 
0.00959756 , 0.00970086 , 0.0319825 , 0.0540713 , 0.00730114 , 0.00611234 , 9.88252 , 10.0511 , 33.0671 , 57.1768 , 7.60758 , 6.4132 , 0.144903 , 0.10837 , 0.0332189 , 0.0371655 , -0.698115 , -0.681511 , 0.507161 , 0.379294 , 0.116266 , 0.130079 , -2.4434 , -2.38529 , 
-0.0149964 , -0.0178686 , -0.0227811 , 0.0311162 , -0.0128715 , -0.0186866 , -14.4509 , -17.2768 , -22.1522 , 32.2734 , -12.4431 , -18.156 , -0.735102 , -0.669382 , 0.0378801 , 0.0360469 , 0.179216 , 0.142679 , -2.57286 , -2.34284 , 0.13258 , 0.126164 , 0.627255 , 0.499377 , 
-0.029657 , -0.0278857 , 0.00803469 , 0.052438 , -0.0220972 , -0.0215566 , -28.6496 , -27.0446 , 8.52293 , 55.6818 , -21.4013 , -20.9592 , -0.524854 , -0.446642 , 0.0167769 , 0.020405 , 0.318479 , 0.239341 , -1.83699 , -1.56325 , 0.0587192 , 0.0714175 , 1.11468 , 0.837694 , 
-0.0124866 , -0.0109073 , -0.157911 , -0.256758 , 0.000194275 , 0.00226537 , -12.6075 , -11.2085 , -137.471 , -208.807 , 0.150416 , 2.32022 , 0.443526 , 0.41922 , 0.0025457 , 0.015965 , -0.273716 , -0.229823 , 1.55234 , 1.46727 , 0.00890994 , 0.0558776 , -0.958005 , -0.80438 , 
-0.00104639 , -0.00598808 , -0.163397 , -0.280985 , 0.0131802 , 0.0092639 , -1.00409 , -6.12135 , -141.252 , -225.083 , 13.625 , 9.77018 , 0.192814 , 0.108555 , 0.0127599 , 0.00460068 , 0.138894 , 0.233798 , 0.67485 , 0.379943 , 0.0446596 , 0.0161024 , 0.486127 , 0.818294 , 
0.00363994 , 0.00244707 , 0.119234 , 0.185858 , 0.021317 , 0.0196681 , 3.681 , 2.52039 , 134.931 , 224.455 , 22.113 , 20.7395 , 0.0221142 , 0.00615003 , -0.00741504 , -0.0135391 , 0.173123 , 0.123668 , 0.0773997 , 0.0215251 , -0.0259526 , -0.0473869 , 0.605929 , 0.432837 , 
